restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Hilton Garden Inn · TC CAFE Yurong Sky Dining Restaurant,Chengdu,30.656085,104.064025,250.0,Food Service Related;Food Service Related,06:30,22:00,Chengdu Museum,"104.063749,30.657297",30.657297,104.063749,4.3,Waiting Area;Birthday Package
SE Restaurant,Chengdu,30.658970,104.065865,30.0,Chinese Restaurant;Chinese Restaurant,10:00,17:00,Chengdu Museum,"104.063749,30.657297",30.657297,104.063749,3.7,Private Room
Ding Tai Po Authentic Old Mama Pig Trotters Shop (East Chenggen South Street Branch),Chengdu,30.656958,104.060634,29.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:00,Chengdu Museum,"104.063749,30.657297",30.657297,104.063749,4.4,Online Queue
Kevin's Western Restaurant,Chengdu,30.655996,104.066530,92.0,Foreign Restaurant;Western Restaurant,17:00,21:30,Chengdu Museum,"104.063749,30.657297",30.657297,104.063749,4.6,Must-Eat Top 10
Yi Laoma Pig Trotter Main Store (Dongchenggen Branch),Chengdu,30.657032,104.060546,36.0,Chinese Restaurant;Sichuan Cuisine,08:00,21:00,Chengdu Museum,"104.063749,30.657297",30.657297,104.063749,4.2,Waiting Area;Birthday Package
Bafang Restaurant,Chengdu,30.659877,104.062021,45.0,Chinese Restaurant;Chinese Restaurant,10:30,22:30,Chengdu Museum,"104.063749,30.657297",30.657297,104.063749,3.8,Private Room;Waiting Area
Green Tea Restaurant (Chengdu Tianfu Hong Branch),Chengdu,30.655767,104.067000,48.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Chengdu Museum,"104.063749,30.657297",30.657297,104.063749,4.5,Waiting Area
Celebrity Jinhui · Chinese Restaurant,Chengdu,30.654259,104.065470,150.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Chengdu Museum,"104.063749,30.657297",30.657297,104.063749,4.8,Birthday Package;Online Queue
Chicken Feather Shop (People's Park Branch),Chengdu,30.659150,104.060393,75.0,Chinese Restaurant;General Restaurant,11:00,21:30,Chengdu Museum,"104.063749,30.657297",30.657297,104.063749,4.7,Private Room;Waiting Area
Zhong Dumplings (People's Park Branch),Chengdu,30.656754,104.059012,40.0,Chinese Restaurant;Local Specialty Restaurant,08:00,20:00,Chengdu Museum,"104.063749,30.657297",30.657297,104.063749,4.4,Waiting Area;Birthday Package
Grandma's Kitchen (Hexi Xiaozhu Branch),Chengdu,30.641445,104.050759,100.0,Chinese Restaurant;西北菜,11:00,21:00,Jinli Ancient Street,"104.052000,30.644000",30.644000,104.052000,4.0,Outdoor Seating
Tingzhou Dream Fragrance Chinese Restaurant,Chengdu,30.643241,104.048570,52.0,Chinese Restaurant;Chinese Restaurant,17:00,20:30,Jinli Ancient Street,"104.052000,30.644000",30.644000,104.052000,4.1,Outdoor Seating
Third Restaurant,Chengdu,30.641334,104.050190,60.0,Chinese Restaurant;Chinese Restaurant,15:30,18:30,Jinli Ancient Street,"104.052000,30.644000",30.644000,104.052000,3.9,Birthday Package
Chuangmu Restaurant (Huijin Apartment Branch),Chengdu,30.641888,104.055322,100.0,Fast Food Restaurant;Fast Food Restaurant,09:00,21:00,Jinli Ancient Street,"104.052000,30.644000",30.644000,104.052000,4.2,Birthday Package;Online Queue
Southwest Minzu University Heheyuan Restaurant,Chengdu,30.640353,104.051448,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinli Ancient Street,"104.052000,30.644000",30.644000,104.052000,4.0,Online Queue
Butterfly Quest · Sichuan Banquet (Wuhou Temple Branch),Chengdu,30.646589,104.055046,450.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:30,Jinli Ancient Street,"104.052000,30.644000",30.644000,104.052000,4.6,Birthday Package
Armed Police Hospital - Restaurant,Chengdu,30.642444,104.056934,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinli Ancient Street,"104.052000,30.644000",30.644000,104.052000,2.7,Must-Eat Top 10
Shambhala Tibetan Banquet (Wuhou Temple Hengjie Branch),Chengdu,30.641064,104.047460,61.0,Chinese Restaurant;西北菜,09:30,22:30,Jinli Ancient Street,"104.052000,30.644000",30.644000,104.052000,4.3,Must-Eat Top 10;Private Room
Tibetan Secrets Lhasa (Shuadu Food Plaza Branch),Chengdu,30.646767,104.056740,94.0,Chinese Restaurant;Chinese Restaurant,15:00,02:00,Jinli Ancient Street,"104.052000,30.644000",30.644000,104.052000,3.7,Outdoor Seating
Old House Qingzhu Huaxi Folk Restaurant (Wuhou Shrine Branch),Chengdu,30.644238,104.045840,100.0,Chinese Restaurant;General Restaurant,17:30,21:00,Jinli Ancient Street,"104.052000,30.644000",30.644000,104.052000,4.7,Outdoor Seating
Huanhua Hongtai Hotel Restaurant,Chengdu,30.660109,104.032647,267.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,4.1,Outdoor Seating;Private Room
Tang Restaurant (Huanhua Yijing Business Building Branch),Chengdu,30.662671,104.034577,77.0,Chinese Restaurant;Chinese Restaurant,09:00,21:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,4.0,Waiting Area
Yidianwei Restaurant (Du Fu Thatched Cottage Branch),Chengdu,30.662669,104.034597,27.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,4.3,Outdoor Seating;Birthday Package
Chen Mapo Tofu (Flagship Store),Chengdu,30.662743,104.034180,76.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,4.7,Outdoor Seating;Waiting Area
Kathmandu Restaurant,Chengdu,30.658406,104.036686,100.0,Foreign Restaurant;Foreign Restaurant,11:00,21:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,3.9,Waiting Area
Huanhua Jinxiu,Chengdu,30.656642,104.034225,240.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,4.6,Must-Eat Top 10
Mianxiangfang Restaurant (12 Mudian Road Courtyard Branch),Chengdu,30.665536,104.031172,20.0,Chinese Restaurant;Chinese Restaurant,08:00,22:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,4.1,Waiting Area
Shunhe Restaurant (Caotang Branch),Chengdu,30.665537,104.030042,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,3.8,Waiting Area;Birthday Package
Parry Hotel Restaurant,Chengdu,30.658691,104.040627,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,4.1,Waiting Area
Leshan Fresh Flavor Boiled Chicken,Chengdu,30.666445,104.029405,40.0,Chinese Restaurant;Chinese Restaurant,11:30,23:00,Sichuan Museum,"104.034127,30.660792",30.660792,104.034127,4.7,Outdoor Seating
Ichiyo Sashimi · Exquisite Cuisine (Jianshe Road Branch),Chengdu,30.670977,104.103082,80.0,Foreign Restaurant;Japanese Cuisine,17:00,22:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.5,Must-Eat Top 10;Private Room
Zhang Ji Wooden Barrel Fish Jianshe Road Boutique Restaurant (Jianshe Alley Branch),Chengdu,30.669366,104.103257,70.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.3,Waiting Area
Dicos Construction Road Restaurant,Chengdu,30.669363,104.103266,21.0,Fast Food Restaurant;Fast Food Restaurant,09:00,23:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.4,Must-Eat Top 10;Outdoor Seating
Little Bean Begonia (Jianshe Road Branch),Chengdu,30.670951,104.105327,100.0,Chinese Restaurant;Chinese Restaurant,10:30,21:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.7,Outdoor Seating
Niushan Sukiyaki (Jianshe Road Branch),Chengdu,30.668741,104.101897,117.0,Foreign Restaurant;Japanese Cuisine,10:30,23:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.7,Private Room
"Yan Zhiwei Spicy Hotpot (Old Store at 43 Jianshe Road, District 82, Area 2)",Chengdu,30.668344,104.102354,60.0,Chinese Restaurant;Chinese Restaurant,16:30,20:30,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.2,Birthday Package
Xiuji Guangtou Crab (Construction Road Flagship Store),Chengdu,30.671538,104.099031,73.0,Food Service Related;Food Service Related,11:00,24:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.7,Must-Eat Top 10
Gingko Garden Restaurant,Chengdu,30.673016,104.098345,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.1,Outdoor Seating
Ning Ji · Handcrafted Lemon Tea (Impression City B1 Branch),Chengdu,30.674231,104.106859,100.0,Fast Food Restaurant;Tea Restaurant,09:30,22:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,3.7,Must-Eat Top 10
Manye Southeast Asian Fusion Restaurant (Jianshe Road Branch),Chengdu,30.674023,104.107079,60.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Jianshe Road Snack Street,"104.102739,30.671442",30.671442,104.102739,4.4,Must-Eat Top 10;Waiting Area
Happiness Restaurant,Chengdu,30.997876,103.617940,56.0,Chinese Restaurant;Chinese Restaurant,09:00,20:30,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.0,Birthday Package
Qiaotou Restaurant,Chengdu,30.997252,103.616310,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,3.8,Outdoor Seating;Birthday Package
Lao Wang Ji Ancient City Restaurant,Chengdu,30.997217,103.616294,42.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,3.7,Waiting Area
Hong Kong Ice Room Hong Kong Style Restaurant (Tianhe Shengshi Branch),Chengdu,30.998295,103.622448,39.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.3,Private Room
Dujiangyan Junshou Mansion Restaurant,Chengdu,30.994976,103.621147,102.0,Chinese Restaurant;Sichuan Cuisine,09:00,22:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.4,Birthday Package
Mars Meow Western Restaurant (Baiguo Alley Archway Branch),Chengdu,31.000353,103.623375,68.0,Foreign Restaurant;Foreign Restaurant,10:00,21:30,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.7,Must-Eat Top 10
Haokelai Steak (Dujiangyan Xuanhuamen Restaurant),Chengdu,30.996065,103.622804,68.0,Foreign Restaurant;Western Restaurant,10:00,22:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.5,Birthday Package
Hongyun Restaurant (Waibei Street Branch),Chengdu,31.002128,103.622984,21.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.6,Waiting Area
Bald Head Restaurant,Chengdu,31.002286,103.623338,31.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,4.4,Private Room
Xinhua Haiyi · Yulei Mountain Residence Hotel · Restaurant,Chengdu,31.005590,103.617400,60.0,Food Service Related;Food Service Related,11:00,21:00,Dujiangyan Scenic Area,"103.617000,30.999000",30.999000,103.617000,3.8,Outdoor Seating
Vegetarian Impression Self-Service Restaurant (Shuhan Street Community Branch),Chengdu,30.640688,104.047147,28.0,购物相关场所;购物相关场所,11:00,21:00,Chengdu Wuhou Shrine Museum,"104.050000,30.645000",30.645000,104.050000,4.2,Must-Eat Top 10
Great Northeast Restaurant (Wuhou Temple Cross Street Branch),Chengdu,30.640652,104.047151,39.0,Chinese Restaurant;东北菜,09:00,21:30,Chengdu Wuhou Shrine Museum,"104.050000,30.645000",30.645000,104.050000,4.4,Outdoor Seating;Private Room
Jinli Fragrance Restaurant Takeout Shop,Chengdu,30.649528,104.053294,69.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chengdu Wuhou Shrine Museum,"104.050000,30.645000",30.645000,104.050000,3.8,Must-Eat Top 10;Waiting Area
Home Inn Business Travel Hotel (Chengdu People's Park Metro Station Tianfu Square Branch) · Restaurant,Chengdu,30.658649,104.059212,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Heming Teahouse,"104.058603,30.656882",30.656882,104.058603,3.9,Waiting Area
Happy Family Restaurant,Chengdu,30.655140,104.057305,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Heming Teahouse,"104.058603,30.656882",30.656882,104.058603,3.5,Private Room
Ronghe Territory Creative Restaurant (Great Wall Garden Branch),Chengdu,30.657078,104.054256,98.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Heming Teahouse,"104.058603,30.656882",30.656882,104.058603,4.1,Waiting Area
Yidianwei Restaurant (Great Wall Garden Branch),Chengdu,30.655064,104.053819,18.0,Fast Food Restaurant;Fast Food Restaurant,10:00,21:00,Heming Teahouse,"104.058603,30.656882",30.656882,104.058603,4.2,Private Room;Waiting Area
Qintai · Danglu Private Cuisine Restaurant,Chengdu,30.662962,104.045269,138.0,Chinese Restaurant;Chinese Restaurant,11:30,20:30,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,4.6,Birthday Package
Qintai Covered Bridge,Chengdu,30.659293,104.045525,100.0,Chinese Restaurant;Sichuan Cuisine,11:00,22:00,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,4.4,Must-Eat Top 10;Outdoor Seating
Chuanxing Yinli Hotel (Chengdu Kuanzhai Alley Branch) · Garden Restaurant,Chengdu,30.664007,104.045280,100.0,Food Service Related;Food Service Related,11:00,21:00,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,3.7,Private Room;Online Queue
Taste Four Seasons Garden Restaurant (Qintai Ancient Path Branch),Chengdu,30.660869,104.046495,84.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:00,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,4.2,Private Room
Floral Stay Chengdu Qintai Boutique Kuanzhai Alley Branch Restaurant,Chengdu,30.662080,104.046638,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,4.0,Must-Eat Top 10;Outdoor Seating
Lao Xia Old Hotpot (Xi'an South Road Main Branch),Chengdu,30.664966,104.046621,65.0,Chinese Restaurant;Hot Pot,11:00,21:00,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,4.4,Must-Eat Top 10;Outdoor Seating
Hilton Garden Inn Hotel · Restaurant,Chengdu,30.665239,104.046543,100.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,3.7,Private Room
Vegetarian Heart Five-Color Beef Hotpot (Zaoxinyuan Branch),Chengdu,30.666394,104.046781,78.0,Chinese Restaurant;Hot Pot,10:30,21:30,Qingyang Palace,"104.042609,30.661542",30.661542,104.042609,4.5,Outdoor Seating;Private Room
Zi Fei (Kuanzhai Alley Scenic Area Branch),Chengdu,30.663924,104.053720,681.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.5,Birthday Package
Holiland (1992),Chengdu,30.663163,104.053746,100.0,糕饼店;糕饼店,09:00,22:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.8,Waiting Area;Online Queue
Chengdu Impressions Sichuan Cuisine Restaurant (Narrow Alley Branch),Chengdu,30.663338,104.054079,109.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:30,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.3,Waiting Area;Birthday Package
Xiangji Kitchen 1999 (Kuan Alley Branch),Chengdu,30.663759,104.054408,96.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.0,Outdoor Seating
Tingxiang (Kuan Zhai Alley Branch),Chengdu,30.663520,104.054902,98.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.5,Waiting Area
Diaoyutai Imperial Garden State Banquet Chinese Restaurant (Kuanzhai Alley Scenic Area Branch),Chengdu,30.664635,104.051670,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,3.9,Must-Eat Top 10
Nutrition and Health Restaurant,Chengdu,30.666555,104.052671,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,3.5,Waiting Area;Online Queue
Erbao Mansion · Fresh Fish Sichuan Cuisine Restaurant (Kuanzhai Branch),Chengdu,30.667067,104.054643,98.0,Chinese Restaurant;Sichuan Cuisine,16:30,21:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.5,Private Room;Online Queue
Chengdu Foodie (Kuixinglou Main Store),Chengdu,30.667881,104.055095,60.0,Chinese Restaurant;Sichuan Cuisine,17:00,21:30,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.4,Birthday Package
