restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
Wuliguan Hot Pot (Kuixinglou Branch),Chengdu,30.667604,104.055896,110.0,Chinese Restaurant;Hot Pot,11:00,02:00,Kuanzhai Alley Scenic Area,"104.053307,30.663869",30.663869,104.053307,4.7,Waiting Area
Tourist Restaurant,Chengdu,30.902086,103.560549,100.0,Food Service Related;Food Service Related,11:00,21:00,Front Mountain of Qingcheng Mountain,"103.567000,30.900000",30.900000,103.567000,3.6,Online Queue
Mount Qingcheng 961 · Wuliuzhuang Restaurant,Chengdu,30.887376,103.567795,100.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:00,Front Mountain of Qingcheng Mountain,"103.567000,30.900000",30.900000,103.567000,4.0,Online Queue
Loulan Xinjiang Theme Restaurant (Chengdu CapitaLand Tianfu Branch),Chengdu,30.603137,104.068464,76.0,Chinese Restaurant;Chinese Restaurant,10:00,21:00,Chengdu South Station,"104.068469,30.606130",30.606130,104.068469,4.0,Waiting Area;Birthday Package
Fanda Biao Roast Goose Tea Restaurant (CapitaLand Tianfu Branch),Chengdu,30.603004,104.068896,56.0,Fast Food Restaurant;Tea Restaurant,10:00,22:00,Chengdu South Station,"104.068469,30.606130",30.606130,104.068469,4.0,Private Room;Online Queue
Green Tea Restaurant (CapitaMall Tianfu Branch),Chengdu,30.602824,104.068639,72.0,Chinese Restaurant;Chinese Restaurant,10:30,21:30,Chengdu South Station,"104.068469,30.606130",30.606130,104.068469,4.5,Outdoor Seating;Online Queue
Chengdu Longemont Hotel · Longyue Chinese Restaurant · Banquet Hall,Chengdu,30.629527,104.144253,100.0,Food Service Related;Food Service Related,09:00,21:00,Chengdu East Station,"104.140947,30.628779",30.628779,104.140947,4.2,Outdoor Seating
Jiadeli Hotel Restaurant (West Square Commercial Center Branch),Chengdu,30.628600,104.137373,100.0,Chinese Restaurant;Chinese Restaurant,07:30,19:30,Chengdu East Station,"104.140947,30.628779",30.628779,104.140947,4.2,Birthday Package
Longemont Hotel - Longyue Chinese Restaurant,Chengdu,30.629440,104.144592,141.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chengdu East Station,"104.140947,30.628779",30.628779,104.140947,4.1,Outdoor Seating;Online Queue
Xiangxiangyuan Restaurant,Chengdu,36.734155,117.148173,100.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Jinan East Station,"117.159918,36.747892",36.747892,117.159918,3.9,Birthday Package
Under the Wutong Tree Restaurant,Chengdu,36.731926,117.150068,52.0,Chinese Restaurant;Chinese Restaurant,10:00,04:00,Jinan East Station,"117.159918,36.747892",36.747892,117.159918,4.6,Birthday Package
Shiba Ti Deng Deng Noodles (Shuangliu Airport),Chengdu,30.566550,103.954761,36.0,Chinese Restaurant;Chinese Restaurant,05:00,22:00,Shuangliu International Airport,"103.951229,30.559807",30.559807,103.951229,4.1,Birthday Package
Airport Express Hotel · Restaurant,Chengdu,30.554132,103.963807,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Shuangliu International Airport,"103.951229,30.559807",30.559807,103.951229,4.0,Online Queue
Food Space Memories (Southwest University for Nationalities Branch),Chengdu,30.560751,103.967890,17.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Shuangliu International Airport,"103.951229,30.559807",30.559807,103.951229,4.2,Must-Eat Top 10;Private Room
Railway Grand Hotel Chinese Restaurant,Chengdu,36.670464,116.991246,60.0,Chinese Restaurant;Chinese Restaurant,17:00,20:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,4.0,Private Room;Waiting Area
Old Changsha Lobster · Seafood Research Institute (Shimao Tiancheng South District Branch),Chengdu,36.673875,116.989625,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,3.8,Must-Eat Top 10;Outdoor Seating
Shuhang Restaurant Sichuan Cuisine & Shandong Cuisine (Train Station Branch),Chengdu,36.668383,116.991011,100.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,3.7,Must-Eat Top 10
Zhao Meili Thai Tea Restaurant,Chengdu,36.674974,116.987681,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Jinan Station,"116.990536,36.671528",36.671528,116.990536,3.7,Outdoor Seating
Litian Grand Hotel Chinese Restaurant,Chengdu,36.667248,116.994704,89.0,Chinese Restaurant;Chinese Restaurant,07:00,21:30,Jinan Station,"116.990536,36.671528",36.671528,116.990536,4.1,Private Room;Waiting Area
Yi He Restaurant (Qinghe Pedestrian Street Branch),Chengdu,36.556648,116.744354,100.0,Chinese Restaurant;Chinese Restaurant,10:00,24:00,Changqing Station,"116.732369,36.565285",36.565285,116.732369,4.2,Online Queue
Changqing District Chinese Medicine Hospital Sanli Restaurant (Changqing Flagship Second Branch),Chengdu,36.550260,116.742363,32.0,Fast Food Restaurant;Fast Food Restaurant,04:00,21:30,Changqing Station,"116.732369,36.565285",36.565285,116.732369,3.9,Outdoor Seating;Online Queue
Hu Lin Dao'er,Chengdu,36.556726,116.751527,84.0,Chinese Restaurant;Chinese Restaurant,17:00,21:00,Changqing Station,"116.732369,36.565285",36.565285,116.732369,4.2,Private Room;Online Queue
Shungeng Restaurant,Chengdu,36.835934,117.211493,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yaoqiang International Airport,"117.211395,36.850971",36.850971,117.211395,3.6,Outdoor Seating;Online Queue
Tianfu Airport Cloud Enjoy Hotel · Buffet Restaurant,Chengdu,30.310654,104.443250,100.0,Food Service Related;Food Service Related,11:00,21:00,Tianfu Airport,"104.446518,30.308016",30.308016,104.446518,4.0,Must-Eat Top 10;Outdoor Seating
Chengdu Tianfu International Airport Outside Security Check Restaurant,Chengdu,30.311414,104.442460,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Tianfu Airport,"104.446518,30.308016",30.308016,104.446518,2.6,Outdoor Seating;Waiting Area
大众 Gourmet Restaurant,Chengdu,36.670811,116.888104,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,2.7,Outdoor Seating;Private Room
Wangwang Restaurant,Chengdu,36.670930,116.887761,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,2.8,Private Room;Birthday Package
Orange Restaurant,Chengdu,36.670465,116.886933,100.0,Chinese Restaurant;Chinese Restaurant,07:00,20:00,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,3.7,Must-Eat Top 10
Jinan Greenland Melia Hotel Restaurant,Chengdu,36.670599,116.895862,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,4.1,Must-Eat Top 10
Jinan West Station Intercity Hotel · Cheng Enjoy All-Day Dining Restaurant,Chengdu,36.669900,116.897720,100.0,Food Service Related;Food Service Related,17:00,20:30,Jinan West Station,"116.891331,36.668846",36.668846,116.891331,4.1,Waiting Area
Tai Er Sauerkraut Fish (Chengdu MixC Branch),Chengdu,30.650189,104.115805,79.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:00,Ji Hotel Chengdu MixC,"104.115676,30.651108",30.651108,104.115676,4.4,Waiting Area;Birthday Package
Big Tree Restaurant (Chengdu MixC Branch),Chengdu,30.650067,104.115088,84.0,Chinese Restaurant;Cantonese Cuisine,10:30,21:00,Ji Hotel Chengdu MixC,"104.115676,30.651108",30.651108,104.115676,4.6,Private Room;Online Queue
PUTIEN Restaurant (Chengdu MixC Branch),Chengdu,30.649995,104.116292,134.0,Chinese Restaurant;Chinese Restaurant,11:00,21:30,Ji Hotel Chengdu MixC,"104.115676,30.651108",30.651108,104.115676,4.6,Private Room;Waiting Area
Xiang Retired Bistro Taiwanese Restaurant (Jinniu Branch),Chengdu,30.674625,104.083625,47.0,Chinese Restaurant;Local Specialty Restaurant,17:00,22:00,Home Inn - Chengdu Chunxi Taisheng North Road Branch,"104.082869,30.672610",30.672610,104.082869,4.3,Private Room;Birthday Package
Fengqi Hotel · Chaxiangyuan Restaurant,Chengdu,30.674736,104.083785,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Home Inn - Chengdu Chunxi Taisheng North Road Branch,"104.082869,30.672610",30.672610,104.082869,3.7,Waiting Area
Markeat Ping'an Kitchen,Chengdu,30.675305,104.080382,95.0,Food Service Related;Food Service Related,12:00,22:00,Home Inn - Chengdu Chunxi Taisheng North Road Branch,"104.082869,30.672610",30.672610,104.082869,4.7,Private Room;Birthday Package
Hello Seven Live Music Restaurant & Bar,Chengdu,30.674834,104.086226,100.0,Food Service Related;Food Service Related,18:00,06:00,Home Inn - Chengdu Chunxi Taisheng North Road Branch,"104.082869,30.672610",30.672610,104.082869,4.1,Outdoor Seating
Mingting Restaurant,Chengdu,30.673283,104.087260,58.0,Chinese Restaurant;Sichuan Cuisine,11:00,21:00,Home Inn - Chengdu Chunxi Taisheng North Road Branch,"104.082869,30.672610",30.672610,104.082869,4.5,Birthday Package
China Construction · Jinjiang Ducheng Hotel (Chengdu Chunxi Road Taikoo Li Branch) · Restaurant,Chengdu,30.647139,104.069400,100.0,Food Service Related;Food Service Related,11:00,21:00,Chengdu Taihe International Grand Hotel (Chunxi Road Taikoo Li Branch),"104.068740,30.647345",30.647345,104.068740,3.9,Private Room
Pinzhen Chinese Restaurant (Wanda Reign Center Branch),Chengdu,30.647015,104.069616,228.0,Food Service Related;Food Service Related,12:00,14:30,Chengdu Taihe International Grand Hotel (Chunxi Road Taikoo Li Branch),"104.068740,30.647345",30.647345,104.068740,4.2,Private Room
Yue Rong Chun Fusion Restaurant (Fortune Pivot Tower Branch),Chengdu,30.648531,104.068181,98.0,Chinese Restaurant;Chinese Restaurant,17:00,22:00,Chengdu Taihe International Grand Hotel (Chunxi Road Taikoo Li Branch),"104.068740,30.647345",30.647345,104.068740,4.6,Must-Eat Top 10;Birthday Package
Yu Ji Baiwei Chinese Restaurant (Wan Hui Center Branch),Chengdu,30.350925,104.514375,61.0,Chinese Restaurant;Chinese Restaurant,10:00,01:00,Orange Hotel Chengdu Tianfu Airport,"104.514000,30.350200",30.350200,104.514000,4.0,Must-Eat Top 10;Birthday Package
Bai Wei Xiang Restaurant (Jian San Road Branch),Chengdu,30.360188,104.513208,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Orange Hotel Chengdu Tianfu Airport,"104.514000,30.350200",30.350200,104.514000,3.6,Online Queue
Hu Er Ge Restaurant,Chengdu,30.353023,104.497938,100.0,Chinese Restaurant;Chinese Restaurant,09:00,22:00,Orange Hotel Chengdu Tianfu Airport,"104.514000,30.350200",30.350200,104.514000,3.9,Birthday Package
Siheyuan Restaurant,Chengdu,30.748034,104.071701,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hilton Hampton Hotel at Chengdu Fenghuangshan Sports Center,"104.074264,30.747854",30.747854,104.074264,4.0,Waiting Area
Star Resort Hotel Restaurant,Chengdu,30.552118,104.097589,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Chengdu New Exhibition Zhangjiasi Metro Station Atour Hotel,"104.090108,30.547299",30.547299,104.090108,3.5,Must-Eat Top 10;Online Queue
Gray Wolf Music Restaurant & Bar,Chengdu,30.538190,104.085994,60.0,Chinese Restaurant;Chinese Restaurant,11:00,02:00,Chengdu New Exhibition Zhangjiasi Metro Station Atour Hotel,"104.090108,30.547299",30.547299,104.090108,4.6,Outdoor Seating;Waiting Area
Zhenwei Smart Restaurant,Chengdu,30.756072,103.967336,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Hengshang Boutique Hotel (Xipu Metro Station Night Market Food Street Branch),"103.961986,30.754210",30.754210,103.961986,3.9,Outdoor Seating
Private Village Kitchen Old Cuisine,Chengdu,30.674364,104.068315,49.0,Chinese Restaurant;Chinese Restaurant,10:00,21:30,Hanting Hotel (Chengdu Wenshu Monastery Metro Station Branch),"104.067744,30.673888",30.673888,104.067744,3.7,Private Room
Western Region Yipin Tea Restaurant (Taiye · City Center Building B Branch),Chengdu,30.671946,104.064760,100.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hanting Hotel (Chengdu Wenshu Monastery Metro Station Branch),"104.067744,30.673888",30.673888,104.067744,2.8,Waiting Area
Yuyuan · Zun Banquet,Chengdu,30.672819,104.071712,160.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Hanting Hotel (Chengdu Wenshu Monastery Metro Station Branch),"104.067744,30.673888",30.673888,104.067744,4.5,Outdoor Seating
Wenshu Sichuan Tea Restaurant (Wenshu Monastery Branch),Chengdu,30.671925,104.071325,100.0,Food Service Related;Food Service Related,10:00,20:00,Hanting Hotel (Chengdu Wenshu Monastery Metro Station Branch),"104.067744,30.673888",30.673888,104.067744,3.9,Must-Eat Top 10
Halal. West Encounter Memory Restaurant (Qinglong Lane Flagship Branch),Chengdu,30.671707,104.064233,64.0,Chinese Restaurant;西北菜|Chinese Restaurant;Halal Restaurant,11:00,21:00,Hanting Hotel (Chengdu Wenshu Monastery Metro Station Branch),"104.067744,30.673888",30.673888,104.067744,4.5,Must-Eat Top 10
313 Music Restaurant & Bar,Chengdu,30.668981,104.032571,109.0,Chinese Restaurant;Chinese Restaurant,10:00,02:00,Ji Hotel Chengdu Kuanzhai Alley West,"104.031000,30.668900",30.668900,104.031000,4.1,Private Room;Online Queue
Yitel Hotel (Chengdu Kuanzhai Alley Chutian Junlin Branch) · Restaurant,Chengdu,30.668781,104.032747,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Ji Hotel Chengdu Kuanzhai Alley West,"104.031000,30.668900",30.668900,104.031000,4.4,Waiting Area
Da Xi Cantonese Roast Goose Restaurant (Dong'an Tianjie Branch),Chengdu,30.574317,104.249304,45.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Hanting Hotel Chengdu Longquanyi Dong'an Lake,"104.246914,30.574098",30.574098,104.246914,4.3,Birthday Package
Market Southeast Asian Restaurant (Longquan Longfor Dong'an Tianjie Branch),Chengdu,30.574217,104.249611,100.0,Food Service Related;Food Service Related,11:00,21:00,Hanting Hotel Chengdu Longquanyi Dong'an Lake,"104.246914,30.574098",30.574098,104.246914,3.9,Waiting Area;Birthday Package
Green Tea Restaurant (Longfor Chengdu Dong'an Tianjie Branch),Chengdu,30.574405,104.250329,67.0,Chinese Restaurant;Zhejiang Cuisine,10:00,22:00,Hanting Hotel Chengdu Longquanyi Dong'an Lake,"104.246914,30.574098",30.574098,104.246914,4.6,Outdoor Seating;Private Room
James Joyce Coffetel (Chengdu Kuanzhai Alley Branch) · Restaurant,Chengdu,30.671819,104.047888,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yuelanli S Hotel (Chengdu Tianfu Square Branch),"104.045712,30.674292",30.674292,104.045712,3.8,Birthday Package
Dazhong Dianping Must-Eat List Restaurant,Chengdu,30.672262,104.049101,100.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Yuelanli S Hotel (Chengdu Tianfu Square Branch),"104.045712,30.674292",30.674292,104.045712,2.2,Waiting Area;Online Queue
Yizhenzhai · 1933 Restaurant,Chengdu,30.677277,104.048361,333.0,Food Service Related;Food Service Related,17:30,21:30,Yuelanli S Hotel (Chengdu Tianfu Square Branch),"104.045712,30.674292",30.674292,104.045712,4.6,Outdoor Seating;Birthday Package
Kikis Garden Southern French Garden Restaurant,Chengdu,30.677025,104.049125,110.0,Foreign Restaurant;Western Restaurant,11:30,21:30,Yuelanli S Hotel (Chengdu Tianfu Square Branch),"104.045712,30.674292",30.674292,104.045712,4.5,Waiting Area;Online Queue
Xiuli Garden Restaurant (Fuqin Branch),Chengdu,30.673265,104.040653,68.0,Food Service Related;Food Service Related,10:00,21:00,Yuelanli S Hotel (Chengdu Tianfu Square Branch),"104.045712,30.674292",30.674292,104.045712,4.3,Waiting Area;Birthday Package
Chengdu Maoye JW Marriott Hotel · Table Flavor All-Day Dining Restaurant,Chengdu,30.656802,104.070345,201.0,Foreign Restaurant;Western Restaurant,17:30,21:30,Hanting Hotel (Chengdu Taikoo Li Chunxi Road Pedestrian Street Branch),"104.071766,30.657104",30.657104,104.071766,4.3,Online Queue
Chengdu Maoye JW Marriott Hotel · Marriott Chinese Restaurant,Chengdu,30.656857,104.070150,176.0,Food Service Related;Food Service Related,06:30,19:00,Hanting Hotel (Chengdu Taikoo Li Chunxi Road Pedestrian Street Branch),"104.071766,30.657104",30.657104,104.071766,4.7,Outdoor Seating
Dicos Youth Road Restaurant,Chengdu,30.656125,104.073964,30.0,Fast Food Restaurant;Fast Food Restaurant,11:00,21:00,Hanting Hotel (Chengdu Taikoo Li Chunxi Road Pedestrian Street Branch),"104.071766,30.657104",30.657104,104.071766,4.4,Must-Eat Top 10;Private Room
Guanjintai Garden Restaurant (Renbao Building Branch),Chengdu,30.656822,104.068943,107.0,Chinese Restaurant;Chinese Restaurant,10:00,22:00,Hanting Hotel (Chengdu Taikoo Li Chunxi Road Pedestrian Street Branch),"104.071766,30.657104",30.657104,104.071766,4.1,Waiting Area
Xiebin Fat Intestine Chicken Cold Pot Skewers (Shuyuan West Street Main Store),Chengdu,30.658356,104.084868,74.0,Chinese Restaurant;Hot Pot,10:00,01:00,Home Inn · Neo - Chengdu Chunxi Road Taikoo Li Shuyuan Street Branch,"104.085323,30.657916",30.657916,104.085323,4.4,Must-Eat Top 10
