city,name,address,latitude,longitude,decoration_time,hotel_star,price,score,brand
Zhengzhou,Orange Hotel Zhengzhou Zhengdong New District Convention and Exhibition Center,"No. 119, Hongzhuan Road, Jinshui District, Zhengzhou City",34.779780,113.702020,2020,3,265,4.4,Orange Hotel
Zhengzhou,Atour Hotel Zhengzhou Xinzheng International Airport Huaxia Avenue,"Atour Hotel, Financial Plaza, No. 2, West Side of Huaxia Avenue, South Side of Yungang Road, Airport Zone, Zhengzhou City",34.536927,113.826736,2021,4,323,4.7,Atour Hotel
Zhengzhou,Zhengzhou Aima Gold Hotel,"No. 167, Ninth Avenue, Economic and Technological Development Zone",34.707160,113.765391,2023,3,211,4.4,
Zhengzhou,Ji Hotel Zhengzhou Jinshui Road,"No. 7, Jinshui Road, Jinshui District, Zhengzhou City, Henan Province",34.763800,113.693000,2018,3,297,4.9,Ji Hotel
Zhengzhou,Hanting Hotel Zhengzhou Xianghu Science and Technology Museum,"100 meters west of the intersection of Yangqiao Avenue and Liangxiu Road, Zhongmu County, on the south side of the road",34.763200,113.863000,2022,2,244,4.8,Hanting Hotel
Zhengzhou,Holiday Inn Zhengzhou Binhe International (Jingkai Diehu Park Branch),"20 meters west of the intersection of South Third Ring Road and Fifteenth Avenue, on the south side of the road",34.702484,113.789610,2023,3,222,4.8,
Zhengzhou,Chenxi Hotel (Zhengzhou Convention and Exhibition Center Branch),"No. 16, Jinshui East Road, Jinshui District, Zhengzhou City, Henan Province, at the northeast corner of the intersection of Jinshui East Road and Huanghe South Road",34.764990,113.745222,2019,5,401,4.7,
Zhengzhou,Ruibai Yun Hotel by Home Inn - Zhengzhou Xinzheng International Airport,"No. 186, Feixiang Road, Xingang Subdistrict, Xinzheng City, Zhengzhou City, Henan Province, Home Inn Reborn.Cloud Hotel (Xinzheng International Airport Branch)",34.532732,113.827800,2022,3,137,4.9,Home Inn
Zhengzhou,Hampton by Hilton Zhengzhou East Railway Station,"No. 39, Jiayuan East Road, Jinshui District, Zhengzhou City, Henan Province, China",34.799899,113.660000,2025,3,407,4.5,Hilton
Zhengzhou,Courtyard by Marriott Zhengzhou Airport,"No. 63A, Yuanhang Road, Airport Zone, Zhengzhou",34.555751,113.860851,2018,5,358,4.8,
Zhengzhou,Atour Hotel Zhengzhou Provincial Museum Huayuan Road,"No. 21-5, Jingwu Road, Jinshui District, Zhengzhou, 100 meters south of the intersection of Jingwu Road and Nongye Road, on the west side of the road",34.784188,113.677554,2020,4,367,4.8,Atour Hotel
Zhengzhou,Zhengzhou Yase International Hotel (Provincial Science and Technology Museum Xianghu Branch),"No. 76, Zhengkai Avenue, Zhengdong New District, Zhengzhou City, Henan Province",34.775698,113.858697,2023,4,223,4.5,
Zhengzhou,Le Méridien Zhengzhou,"No. 1188, Zhongzhou Avenue",34.749650,113.724990,2013,5,596,4.8,Marriott
Zhengzhou,Henan Yellow River Guesthouse,"No. 1, Yingbin Road, Zhengzhou City (near Zhengzhou Cultural Road, close to Yellow River Scenic Area)",34.872278,113.648540,2018,5,839,4.8,
Zhengzhou,Mehood Novotel Hotel Zhengzhou,"No. 17, Outer Ring Road, CBD Business District, Gramme Tower, Building A",34.778263,113.730350,2019,5,759,4.5,
Zhengzhou,Atour Hotel Zhengzhou Zhongmu Only Henan Zhengkai Avenue,"Lobby No. 1, 1st Floor, Building 8, Rongxin City Window, Dameng Town, Zhongmu County, Zhengzhou City, Henan Province",34.786040,113.956225,2025,4,360,5.0,Atour Hotel
Zhengzhou,Puxi Hotel (Zhengzhou CBD Convention and Exhibition Center Branch),"Room 2810, 28th Floor, Jingfeng International Center, No. 27, Outer Ring Road, Business District",34.770663,113.735001,2023,3,180,4.5,
Zhengzhou,JW Marriott Hotel Zhengzhou,"No. 2, Central Business District, Zhengdong New District, Zhengzhou City",34.770996,113.727282,2014,5,893,4.6,Marriott
Zhengzhou,Home Inn Selected Zhengzhou East Railway Station Branch,"Intersection of Xinyi Road and East Station South Street, Zhengdong New District, Zhengzhou City, Henan Province",34.757727,113.773536,2018,3,278,4.6,Home Inn
Zhengzhou,Jinjiang Inn (Xingyang New District Hotel),"No. 7, Qiyuan Road, Jingcheng Subdistrict, Xingyang City",34.783427,113.420024,2025,2,153,4.9,Jinjiang Inn
