origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,train_no,train_type,seat_class,seat_status,price,segment_index,route_index
Guiyang,Guilin,2025-11-12,KQW,Guiyang North Station,GEZ,Guilin West Station,2025-11-12 11:02:00,2025-11-12 12:52:00,110,G2935,High-Speed Train,First Class Seat,Sufficient,271,1,364
Guiyang,Guilin,2025-11-12,KQW,Guiyang North Station,GEZ,Guilin West Station,2025-11-12 18:34:00,2025-11-12 20:45:00,131,G2271,High-Speed Train,Second Class Seat,Sufficient,154,1,304
Guiyang,Guilin,2025-11-12,KQW,Guiyang North Station,KEW,Guiyang East Station,2025-11-12 15:22:00,2025-11-12 15:32:00,10,S5425,Intercity Train,Second Class Seat,Sufficient,187,1,362
Guiyang,Guilin,2025-11-12,KEW,Guiyang East Station,GLZ,Guilin Station,2025-11-12 16:04:00,2025-11-12 18:23:00,139,G3739,High-Speed Train,Second Class Seat,Sufficient,187,2,362
Guiyang,Guilin,2025-11-12,FVW,Longdongbao Station,KJW,Duyun East Station,2025-11-12 12:21:00,2025-11-12 12:52:00,31,D1835,Electric Multiple Unit,Second Class Seat,Sufficient,151,1,320
Guiyang,Guilin,2025-11-12,KJW,Duyun East Station,GBZ,Guilin North Station,2025-11-12 13:24:00,2025-11-12 14:56:00,92,D1791,Electric Multiple Unit,Second Class Seat,Sufficient,151,2,320
Guiyang,Guilin,2025-11-12,KEW,Guiyang East Station,GEZ,Guilin West Station,2025-11-12 10:58:00,2025-11-12 12:38:00,100,G319,High-Speed Train,Second Class Seat,Sufficient,183,1,301
Guiyang,Guilin,2025-11-12,KQW,Guiyang North Station,GEZ,Guilin West Station,2025-11-12 06:21:00,2025-11-12 08:42:00,141,D1851,Electric Multiple Unit,First Class Seat,Sufficient,636,1,287
Guiyang,Guilin,2025-11-12,KEW,Guiyang East Station,KNW,Congjiang Station,2025-11-12 15:47:00,2025-11-12 17:13:00,86,G2239,High-Speed Train,Second Class Seat,Sufficient,168,1,346
Guiyang,Guilin,2025-11-12,KNW,Congjiang Station,GEZ,Guilin West Station,2025-11-12 17:49:00,2025-11-12 18:27:00,38,G2263,High-Speed Train,Second Class Seat,Sufficient,168,2,346
Guiyang,Guilin,2025-11-12,FVW,Longdongbao Station,KJW,Duyun East Station,2025-11-12 09:07:00,2025-11-12 09:41:00,34,G3575,High-Speed Train,Second Class Seat,Sufficient,165,1,354
Guiyang,Guilin,2025-11-12,KJW,Duyun East Station,GLZ,Guilin Station,2025-11-12 10:14:00,2025-11-12 12:07:00,113,D3575,Electric Multiple Unit,Second Class Seat,Sufficient,165,2,354
Guiyang,Guilin,2025-11-12,KEW,Guiyang East Station,GEZ,Guilin West Station,2025-11-12 15:21:00,2025-11-12 17:08:00,107,G3713,High-Speed Train,Second Class Seat,Sufficient,172,1,298
Guiyang,Guilin,2025-11-12,FVW,Longdongbao Station,GEZ,Guilin West Station,2025-11-12 17:31:00,2025-11-12 20:06:00,155,D1845,Electric Multiple Unit,Second Class Seat,Sufficient,146,1,314
Guilin,Guiyang,2025-11-13,GEZ,Guilin West Station,KQW,Guiyang North Station,2025-11-13 15:35:00,2025-11-13 17:49:00,134,G2272,High-Speed Train,Second Class Seat,Sufficient,181,1,423
Guilin,Guiyang,2025-11-13,GBZ,Guilin North Station,FVW,Longdongbao Station,2025-11-13 11:42:00,2025-11-13 13:54:00,132,G4722,High-Speed Train,Second Class Seat,Sufficient,167,1,394
Guilin,Guiyang,2025-11-13,GBZ,Guilin North Station,KEW,Guiyang East Station,2025-11-13 16:08:00,2025-11-13 19:02:00,174,D1794,Electric Multiple Unit,First Class Seat,Sufficient,655,1,407
Guilin,Guiyang,2025-11-13,GBZ,Guilin North Station,FVW,Longdongbao Station,2025-11-13 16:08:00,2025-11-13 18:42:00,154,D1794,Electric Multiple Unit,First Class Seat,Sufficient,655,1,382
Guilin,Guiyang,2025-11-13,GBZ,Guilin North Station,KJW,Duyun East Station,2025-11-13 17:06:00,2025-11-13 19:02:00,116,D3576,Electric Multiple Unit,Second Class Seat,Sufficient,153,1,406
Guilin,Guiyang,2025-11-13,KJW,Duyun East Station,KQW,Guiyang North Station,2025-11-13 19:25:00,2025-11-13 20:07:00,42,G2936,High-Speed Train,Second Class Seat,Sufficient,153,2,406
Guilin,Guiyang,2025-11-13,GEZ,Guilin West Station,KEW,Guiyang East Station,2025-11-13 14:10:00,2025-11-13 16:32:00,142,D1814,Electric Multiple Unit,Second Class Seat,Sufficient,165,1,402
Guilin,Guiyang,2025-11-13,GEZ,Guilin West Station,KEW,Guiyang East Station,2025-11-13 13:41:00,2025-11-13 16:12:00,151,D1826,Electric Multiple Unit,Second Class Seat,Sufficient,153,1,386
Guilin,Guiyang,2025-11-13,GBZ,Guilin North Station,KEW,Guiyang East Station,2025-11-13 11:05:00,2025-11-13 13:05:00,120,G3740,High-Speed Train,Second Class Seat,Sufficient,186,1,415
Guilin,Guiyang,2025-11-13,GBZ,Guilin North Station,KJW,Duyun East Station,2025-11-13 11:05:00,2025-11-13 12:24:00,79,G3740,High-Speed Train,Second Class Seat,Sufficient,177,1,420
Guilin,Guiyang,2025-11-13,KJW,Duyun East Station,FVW,Longdongbao Station,2025-11-13 12:57:00,2025-11-13 13:27:00,30,G3750,High-Speed Train,Second Class Seat,Sufficient,177,2,420
Guilin,Guiyang,2025-11-13,GEZ,Guilin West Station,KEW,Guiyang East Station,2025-11-13 15:28:00,2025-11-13 17:13:00,105,G3728,High-Speed Train,Second Class Seat,Sufficient,172,1,388
