poi_name,latitude,longitude,address,poi_type
天安门广场,39.903182,116.397755,,attraction
王府井步行街,39.913399,116.412420,,attraction
颐和园,39.999617,116.275179,,attraction
国家体育场（鸟巢）,39.993330,116.395784,,attraction
国家游泳中心（水立方）,39.992834,116.390397,,attraction
明十三陵-长陵,40.300235,116.248804,,attraction
五道营胡同,39.947899,116.411707,,attraction
什刹海,39.941893,116.385121,,attraction
三里屯太古里,39.934862,116.454406,,attraction
清华大学,40.003220,116.325899,,attraction
金满山前门涮肉(前门总店),39.899557,116.400132,,restaurant
护国寺小吃(肉市街店),39.898374,116.398690,,restaurant
金豆餐厅,39.899020,116.393858,,restaurant
北平花园(天安门店),39.898039,116.395566,,restaurant
局气(前门店),39.897718,116.397016,,restaurant
倞·餐厅 PEKING LIANG (前门店),39.897387,116.397002,,restaurant
萬春金福下午茶(前门店),39.897225,116.397475,,restaurant
提督·TIDU(北京坊店),39.897546,116.394922,,restaurant
故宫前门冰窖餐厅,39.896963,116.398256,,restaurant
国家大剧院西餐厅,39.904765,116.389734,,restaurant
添好运(北京apm店),39.914205,116.411651,,restaurant
啫茶茶餐厅(北京apm店),39.914339,116.411941,,restaurant
局气烤鸭·北京菜(北京apm店),39.914449,116.411633,,restaurant
福万越南餐厅(北京apm店),39.914674,116.412005,,restaurant
希尔顿酒店秦唐中餐厅(王府井店),39.914647,116.413364,,restaurant
新紮師兄·新派粤菜(王府井APM店),39.914862,116.411943,,restaurant
蟹道(王府中环东座店),39.912274,116.410801,,restaurant
同仁四季椰子鸡(北京apm店),39.915237,116.412169,,restaurant
THE WOODS餐厅(王府井澳门中心店),39.915041,116.413588,,restaurant
乐美心餐厅(王府中环东座),39.912471,116.410044,,restaurant
松堂快餐厅,40.001225,116.274375,,restaurant
光影餐厅(颐和园店),40.003150,116.277638,,restaurant
中共中央党校第三餐厅,40.001430,116.285402,,restaurant
中央党校研究生院餐厅,39.999592,116.287885,,restaurant
洞庭楚湘(香山颐和店),40.006063,116.264753,,restaurant
绿茶餐厅(北京龙湖星悦荟店),39.998068,116.289861,,restaurant
德昌园京味餐厅(颐和园店),39.996701,116.291357,,restaurant
德昌园餐厅(亮丽园店),39.997009,116.293362,,restaurant
大有尚品社区餐厅(中央党校社区营业部),40.014066,116.277948,,restaurant
萨莉亚意式餐厅(肖家河北京华联BHG Mall店),40.015633,116.270935,,restaurant
国风·家餐厅(鸟巢观景店),39.992725,116.395475,,restaurant
鸟巢文化中心国风家餐厅,39.992875,116.397025,,restaurant
中鸿盛宴·鸟巢餐厅(亚运村店),39.992378,116.395075,,restaurant
北京格兰云天酒店爱丽舍西餐厅(亚运村店),39.992708,116.400185,,restaurant
AmazingThai正泰餐厅(北投新奥购物中心店),39.999286,116.395925,,restaurant
小肥羊(北投新奥购物中心店),40.000038,116.396371,,restaurant
彩艳餐厅,39.999047,116.401002,,restaurant
北京北辰洲际酒店·意秀意大利餐厅,39.998325,116.388176,,restaurant
贵宾楼榕树缘餐厅,39.992864,116.406078,,restaurant
荟缘餐厅,39.994536,116.406367,,restaurant
北京社科院餐厅,39.989342,116.385246,,restaurant
翔云楼餐厅,39.994451,116.381719,,restaurant
粤秀轩中餐厅,39.999089,116.386255,,restaurant
铃木食堂(杨梅竹店),39.895977,116.393610,,restaurant
和木THE HOME·胡同,39.893584,116.388388,,restaurant
得月楼,39.895540,116.394553,,restaurant
京B·东篱精酿啤酒音乐餐厅,39.896192,116.394755,,restaurant
绿茶餐厅(北京银泰IN88店),39.916285,116.411819,,restaurant
灿都东南亚餐厅(五道营店),39.948454,116.415557,,restaurant
信园,39.948714,116.415077,,restaurant
汤厨(五道营店),39.948338,116.414674,,restaurant
叶钵斋宫廷素食,39.948362,116.413730,,restaurant
龙涎府特色餐厅,40.289367,116.236644,,restaurant
pebbles卵石庭院墨西哥餐厅,39.948375,116.410797,,restaurant
和平里街道老年餐厅,39.950750,116.410857,,restaurant
满香馄饨(安定门店),39.947013,116.408068,,restaurant
揽月斋炙子烤肉·清真(五道营总店),39.944945,116.408583,,restaurant
缪家婆包子铺(成贤街店),39.944925,116.408601,,restaurant
门外餐厅,39.943769,116.411497,,restaurant
伊峰餐馆(鼓楼店),39.943748,116.388507,,restaurant
DAddario达达里奥意大利餐厅(后海店),39.939364,116.388671,,restaurant
珠穆朗玛餐厅,39.945551,116.386140,,restaurant
京城小院胡同菜露台小馆,39.938065,116.379287,,restaurant
葫芦娃牛板筋火锅(鼓楼店),39.946717,116.389982,,restaurant
鐘餐厅(鼓楼西大街店),39.940920,116.393099,,restaurant
鼎香润,39.947191,116.380111,,restaurant
拉兹RAJ印度音乐餐厅,39.940937,116.393636,,restaurant
PapàDanilo达尼罗叔叔·意大利面(鼓楼店),39.942844,116.393822,,restaurant
老杨餐厅,39.942450,116.376358,,restaurant
BROWNSTONE布朗石西班牙餐厅(三里屯太古里南区店),39.934810,116.454541,,restaurant
百加得俱乐部CASA BACARDI(三里屯太古里南区店),39.934825,116.454725,,restaurant
COMMUNE·X幻师(三里屯太古里南区店),39.934918,116.454906,,restaurant
gaga(三里屯太古里南区店),39.935060,116.453830,,restaurant
大渔·观筵TAIRYO铁板烧,39.935220,116.455056,,restaurant
bluefrog蓝蛙(三里屯太古里南区店),39.935677,116.454238,,restaurant
筑底食堂(三里屯一店),39.932974,116.453603,,restaurant
潇湘阁(三里屯SOHO店),39.933111,116.452867,,restaurant
Alkhaleej Mandi Kitchen海湾曼迪餐厅,39.932837,116.453202,,restaurant
越舍餐厅(T+MALL店),39.932637,116.454007,,restaurant
寓园教工餐厅,39.998357,116.319091,,restaurant
清华大学熙春园餐厅,40.002051,116.321323,,restaurant
清华大学甲所餐厅,40.001088,116.322559,,restaurant
清华大学荷园餐厅,40.002773,116.321093,,restaurant
清华大学澜园教工餐厅,39.998575,116.325267,,restaurant
清华大学南园餐厅,39.995864,116.327299,,restaurant
清华大学清青快餐厅,40.006939,116.328559,,restaurant
清华大学观畴园(餐厅),40.006900,116.322438,,restaurant
清华大学桃李园餐厅,40.010939,116.326059,,restaurant
华清永生餐厅(创新大厦店),39.995580,116.330193,,restaurant
惠轩阁餐厅(湘菜馆),40.071405,116.593500,,restaurant
中华马氏餐厅,39.851353,116.309616,,restaurant
北京西国贸大酒店-御品轩中餐厅,39.855510,116.309066,,restaurant
看丹红餐厅,39.843323,116.300269,,restaurant
东航优选餐厅(东方航空倒班宿舍店),39.526675,116.421725,,restaurant
粥皇港式茶餐厅,39.907249,116.662542,,restaurant
七十六餐厅,39.900985,116.491420,,restaurant
森·餐厅(永同昌·西国贸大厦店),39.854775,116.310225,,restaurant
建华美食餐厅(丰益商务楼店),39.856714,116.313297,,restaurant
西北赛里穆餐厅,40.065516,116.569773,,restaurant
知一味茶餐厅,39.864813,116.380005,,restaurant
肯德基车速取餐厅(开阳路店),39.867659,116.375574,,restaurant
右安门街道东庄社区老年餐厅,39.868996,116.378723,,restaurant
五福香满楼,40.101095,116.373587,,restaurant
稻香餐厅,40.104433,116.367345,,restaurant
京味精餐厅(长椿里小区店),39.893788,116.363135,,restaurant
花园小厨·川菜·水煮鱼,39.897588,116.353742,,restaurant
钢院餐厅(白广路6号院店),39.887308,116.360195,,restaurant
京蜀居餐厅,39.883071,116.434363,,restaurant
粥皇港式茶餐厅,39.884756,116.435591,,restaurant
玉香缘餐厅(北玉大厦店),39.884955,116.435397,,restaurant
麗枫酒店餐厅,39.905440,116.425014,,restaurant
肯德基(北京站广场二店),39.903999,116.426524,,restaurant
首都机场岗山路甲二号餐厅,40.052299,116.598435,,restaurant
久阪屋日式古都庭院·会席料理(北京国贸店),39.901250,116.475493,,restaurant
酷湘·江南庭院餐厅,39.900777,116.475995,,restaurant
赣湘院子竹林院子餐厅(国贸大望路店),39.900758,116.475998,,restaurant
东厨全日制餐厅(北京大兴希尔顿酒店),39.768784,116.339424,,restaurant
万龙洲海鲜(大兴绿地缤纷城店),39.764618,116.334639,,restaurant
萨莉亚意式餐厅(大兴高米店南店),39.764419,116.333979,,restaurant
餐厅,40.445714,115.959061,,restaurant
橘子洲头湘菜餐厅(志新东路店),39.991572,116.370159,,restaurant
晟永兴烤鸭店(万和大厦店),39.994444,116.367912,,restaurant
塬味西北餐厅(中核中原店),39.993991,116.366333,,restaurant
爱转角国创餐厅(国创产业园店),40.022516,116.453711,,restaurant
北苑高尔夫俱乐部餐厅,40.024975,116.442825,,restaurant
禧园Joyous Garden·东区,40.028768,116.444681,,restaurant
肯德基车速取餐厅(大兴火车站DT店),39.724524,116.332380,,restaurant
兴燕兰人家清真餐厅(三合南里店),39.732209,116.326455,,restaurant
合顺餐厅,39.708176,116.331427,,restaurant
花花乐胶东海鲜·渔家菜·烧烤(百子湾店),39.899611,116.486352,,restaurant
京浙会,39.900360,116.491097,,restaurant
粥皇港式茶餐厅,39.951643,116.365195,,restaurant
天伦松鹤大饭店-自助餐厅,39.918132,116.413396,,restaurant
鸢尾宫1893(王府井步行街店),39.915862,116.413864,,restaurant
北京中裕世纪御骊酒店(御珍坊餐厅),39.897782,116.322878,,restaurant
瑞尔威连锁饭店北京西站店-餐厅,39.896025,116.322725,,restaurant
蒸汽小镇·蒸汽海鲜(总店),39.989381,116.476477,,restaurant
蒸汽小镇&鮮宴-私人定制餐厅(望京店),39.989335,116.476291,,restaurant
北京望京凯悦酒店·Market Cafe咖啡厅,39.990967,116.475431,,restaurant
悦湖餐厅,39.892858,116.325366,,restaurant
相涧茶舍(建设大厦店),39.893729,116.326597,,restaurant
嫩牛家潮汕牛肉火锅(青年路店),39.921881,116.517298,,restaurant
博爱医院营养餐厅(康餐坊),39.848948,116.377127,,restaurant
金益缘音乐餐吧,39.846825,116.376525,,restaurant
徽渡音乐餐厅·徽菜花胶鸡火锅,39.850475,116.376125,,restaurant
漫心酒店餐厅(TBD云集中心店),40.099325,116.366525,,restaurant
双流老妈兔头(双井店),39.890496,116.461939,,restaurant
作作烧肉(双井店),39.889782,116.463059,,restaurant
幸福食堂韩式料理(双井店),39.892878,116.459697,,restaurant
盛百味.家宴餐厅(霍营店),40.081335,116.358510,,restaurant
福可猫主题餐厅·猫咖·洗猫洗护·桌游·switch游戏·寄养,40.081176,116.352280,,restaurant
胡桃里音乐酒馆(回龙观店),40.080834,116.348248,,restaurant
秋果酒店智选 (北京北七家温都水城店),40.100075,116.366817,北七家镇宏福10号院8号楼1号,hotel
希岸酒店(北京南站马家堡路店),39.847955,116.379932,北京丰台区马家堡路122号26号楼1层,hotel
华灯·自然之约酒店（朝阳大悦城青年路地铁站店）,39.920372,116.523057,北京朝阳区甘露园中街雅成三里天鹅湾南区二号楼底商106室,hotel
北京朝阳望京SOHO亚朵酒店,39.989343,116.476707,北京市朝阳区望京园610号,hotel
北京天坛东门站希尔顿花园酒店,39.883391,116.433820,北京市东城区左安门内大街3号,hotel
北京西国贸大酒店,39.855607,116.308886,丰管路16号,hotel
全季北京中关村科技大学酒店,39.992100,116.369000,志新东路甲8号,hotel
全季北京国贸酒店,39.902800,116.473000,北京市朝阳区西大望路甲12号,hotel
全季北京亚运村鸟巢酒店,39.993900,116.427000,北京市朝阳区小营东路3号凯基伦大厦四层,hotel
北京国贸双井亚朵酒店,39.890911,116.461003,"北京朝阳区北京市朝阳区东三环南路5号, 中国",hotel
北京大兴希尔顿酒店,39.768750,116.339146,中国北京市大兴区高米店南里18号楼,hotel
如家-北京广安门内地铁站店,39.892786,116.357856,西城区广义街4号,hotel
锦江之星(北京回龙观东大街地铁站店),40.086692,116.357209,"北京昌平区科星西路与龙锦二街交叉口西南中顺大厦一层, 中国",hotel
锦江之星北京首都国际机场新国展地铁站酒店,40.062471,116.587459,北京市顺义区天竺镇府前二街1号院14楼,hotel
锦江之星（北京天安门和平门地铁站店）,39.896361,116.383040,西城区南新华街安平里3号,hotel
汉庭北京朝阳站火车站酒店(原朝阳公园桥东店),39.936047,116.502811,北京市朝阳区石佛营东里甲1号,hotel
汉庭北京西单中心酒店,39.912500,116.377000,北京市西城区太仆寺街甲71号,hotel
汉庭北京会议中心望京来广营酒店,40.022800,116.449000,来广营西路18号,hotel
桔子北京王府井酒店,39.918800,116.413000,北京市东城区灯市口大街57号,hotel
桔子北京天安门大栅栏酒店,39.895744,116.394075,大栅栏街道西街11号,hotel
大兴国际机场,39.510561,116.429172,大安路,airport
宝安国际机场,22.636116,113.808156,机场南路,airport
首都国际机场,40.080213,116.602545,首都机场路,airport
虹桥国际机场,31.196029,121.339775,虹桥路2550号,airport
萧山国际机场,30.234708,120.432413,机场1号路1号,airport
北京站,39.902830,116.427354,毛家湾胡同甲13号,train_station
北京西站,39.894912,116.322033,莲花池东路118号,train_station
北京丰台站,39.850889,116.301463,正阳大街4号(丰台站地铁站C2东南口步行170米),train_station
北京南站,39.865246,116.378517,永外大街车站路12号,train_station
福田站,22.538136,114.057201,福田街道深南大道与益田路交汇处,train_station
石家庄站,39.866598,116.342295,柳村路石家庄商务酒店(菜户营地铁站A口步行270米),train_station
深圳北站,22.609878,114.029506,民治街道北站社区致远中路28号,train_station
白洋淀站,39.069389,115.874770,惠源路,train_station
广州南站,22.957829,113.283913,屏都路17号,train_station
北京大兴站,39.720335,116.328855,黄村镇弘和北路,train_station
北京东站,39.902420,116.485079,百子湾路7号,train_station
长沙南站,39.865246,116.378517,永外大街车站路12号,train_station
保定东站,39.902420,116.485079,百子湾路7号,train_station
虎门站,22.860472,113.673604,白沙社区站北路1号,train_station
融城渔港海鲜酒店,39.993925,116.428400,,restaurant
人事部事业楼办公区餐厅,39.992841,116.427768,,restaurant
粉灯港式茶档,39.992209,116.423571,,restaurant
田老师红烧肉(育慧北路店),39.995401,116.430665,,restaurant
北大荒餐厅(安慧东里店),39.991948,116.421002,,restaurant
如家快捷酒店餐厅(石佛营店),39.935253,116.502903,,restaurant
106餐厅(北京泛海国际商业街店),39.939411,116.501213,,restaurant
人民公社大食堂(石佛营店),39.931767,116.502495,,restaurant
老Y西餐厅(炫特嘉园店),39.930850,116.505030,,restaurant
左岸·海鲜烧烤餐厅(朝阳店),39.929986,116.504233,,restaurant
西北阿依舍餐厅西单总店,39.912401,116.376746,,restaurant
清和园素菜餐厅(西单明珠商场店),39.910750,116.376154,,restaurant
绿茶餐厅(西单老佛爷店),39.913936,116.375178,,restaurant
麦当劳(华威大厦店),39.911681,116.374194,,restaurant
萨莉亚意式餐厅(华威大厦店),39.911311,116.374414,,restaurant
北京大兴国际机场,39.510561,116.429172,大安路,airport
深圳宝安国际机场,22.636116,113.808156,机场南路,airport
北京首都国际机场,40.080213,116.602545,首都机场路,airport
深圳福田站,22.538136,114.057201,福田街道深南大道与益田路交汇处,train_station
平和餐馆家常菜,39.904489,116.423507,,restaurant
美家餐厅便民连锁店,39.904531,116.423183,,restaurant
麦穗餐厅,39.903438,116.478235,,restaurant
赣院·江西庭院餐厅,39.907675,116.483673,,restaurant
深圳市·克茗冰室(深圳机场卫星厅店),22.639733,113.803406,,restaurant
无印良品咖啡餐厅(深圳宝安国际机场T3航站楼P2停车场),22.630297,113.810328,,restaurant
翠华餐厅(宝安机场一店),22.630102,113.810934,,restaurant
翠华餐厅,22.630032,113.810970,,restaurant
深圳机场员工餐厅,22.626255,113.814463,,restaurant
津梁餐厅,22.609729,114.031778,,restaurant
川粤者茶餐厅(深圳北站店),22.609482,114.032361,,restaurant
萨莉亚意式餐厅(缤果空间店),22.611458,114.031989,,restaurant
深铁铂尔曼酒店·星璞全日餐厅,22.612424,114.030840,,restaurant
陕西肉夹馍湘粤餐厅(深圳通大厦店),22.608567,114.026255,,restaurant
老北京风味餐厅(北京西站店),39.893083,116.321938,,restaurant
香乐园中餐厅(深圳福田香格里拉店),22.536540,114.058082,,restaurant
香乐园中餐厅·淮扬菜(深圳福田香格里拉店),22.536225,114.057075,,restaurant
鲜咖啡·海鲜自助餐厅(深圳福田香格里拉店),22.535981,114.056898,,restaurant
嘉苑饭店,22.535872,114.058156,,restaurant
胡桃里音乐酒馆(领展中心城店),22.536387,114.059591,,restaurant
邻里餐厅(天鹅湾北区店),39.921180,116.521253,,restaurant
巍记粮品·烤面筋公社(佳亿青年汇北厅店),39.922077,116.517294,,restaurant
煲仔皇(朝阳大悦城店),39.924052,116.518734,,restaurant
新紮师兄·新派粤菜(朝阳大悅城店),39.924134,116.518604,,restaurant
银都餐厅,39.896276,116.382952,,restaurant
安平里餐厅(琉璃厂文化街店),39.896365,116.383487,,restaurant
我家小院(文明胡同),39.895330,116.385884,,restaurant
红场西餐厅美式烟熏烤肉(琉璃厂店),39.893318,116.385596,,restaurant
圆明园遗址公园,40.008759,116.300960,,attraction
花家怡园(清华西路店),39.999401,116.306592,,restaurant
驿馨苑餐厅(北京邮电会议中心公寓楼店),39.996687,116.299639,,restaurant
墨西哥塔可饼餐厅(龙湖北京颐和星悦荟店),39.997965,116.290649,,restaurant
北大博雅国际酒店-燕春园中餐厅,39.997804,116.313330,,restaurant
北京大学畅春园餐厅,39.993919,116.303733,,restaurant
心悦城餐厅(万霖大厦店),40.024203,116.300609,,restaurant
798艺术区,39.984456,116.503789,,attraction
新西兰餐厅Cafe Flatwhite(798店),39.984441,116.498919,,restaurant
港美餐厅,39.983709,116.498804,,restaurant
朴闲菜馆,39.988739,116.502927,,restaurant
Blu.澜意大利餐厅,39.986562,116.498549,,restaurant
椰香泰·泰国料理(798店),39.986400,116.497871,,restaurant
小万食堂(798艺术区店),39.986677,116.497942,,restaurant
合空间,39.986777,116.497291,,restaurant
茅公馆餐厅,39.989188,116.499703,,restaurant
Care壳儿·爱的博物馆餐厅,39.987656,116.496193,,restaurant
望湘宴·庭院餐厅·798的会客厅(酒仙桥·望京店),39.980125,116.496768,,restaurant
杨梅竹斜街,39.895280,116.390844,,attraction
静一餐厅(琉璃厂文化街店),39.895208,116.389337,,restaurant
京福餐厅(大栅栏西街商业店),39.893896,116.390485,,restaurant
ZENG餐厅剧场店(前门店),39.897474,116.390897,,restaurant
金手勺(前门店),39.893417,116.388955,,restaurant
品味餐厅,39.896782,116.394354,,restaurant
清真一得乐餐馆,39.893453,116.394739,,restaurant
南锣鼓巷,39.937182,116.402394,,attraction
束河人家(南锣鼓巷店),39.936427,116.404800,,restaurant
景秀餐厅(南锣鼓巷店),39.935583,116.404720,,restaurant
北门涮肉·铜锅涮肉(什刹海店),39.936452,116.398466,,restaurant
菊儿人家(南锣鼓巷店),39.940056,116.404067,,restaurant
方砖厂69号炸酱面(南锣鼓巷店),39.940598,116.403188,,restaurant
清真新疆风味餐厅(鼓楼东大街店),39.940633,116.402915,,restaurant
小云南餐厅(南锣鼓巷店),39.933624,116.401932,,restaurant
新疆风味清真餐厅,39.940763,116.402868,,restaurant
茶汤李京味餐厅(鼓楼店),39.940706,116.403993,,restaurant
茶花妹子云南餐厅,39.940723,116.399484,,restaurant
北京大栅栏,39.895715,116.395042,,attraction
隐巷晚·音乐串吧·liveHouse,39.896375,116.395958,,restaurant
品味餐厅,39.896782,116.394354,,restaurant
六爷门框百年卤煮(大栅栏西街商业店),39.896964,116.395585,,restaurant
京城九门轩烤鸭店(前门店),39.895127,116.397562,,restaurant
诺亚餐厅,39.895318,116.397724,,restaurant
景山公园,39.925875,116.396551,,attraction
萬春金福下午茶,39.921094,116.397019,,restaurant
坤宁宫东院餐厅,39.921089,116.397327,,restaurant
沙滩餐厅,39.925352,116.403318,,restaurant
景运门故宫餐厅,39.918509,116.398455,,restaurant
冰窖餐厅,39.917514,116.395284,,restaurant
