restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
张掌柜鹅堡,郑州,34.870717,113.670712,50.0,餐饮服务;快餐厅;快餐厅,09:30,23:00,黄河博物馆,"113.677764,34.871840",34.871840,113.677764,4.4
大塘餐厅虾饺专门店(迎宾路店),郑州,34.871556,113.665047,90.0,餐饮服务;中餐厅;特色/地方风味餐厅,17:00,21:30,黄河博物馆,"113.677764,34.871840",34.871840,113.677764,4.5
郑州天地丽笙酒店-品自助餐厅,郑州,34.859568,113.678526,208.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,22:00,黄河博物馆,"113.677764,34.871840",34.871840,113.677764,4.1
郑州师范学院东区静馨园餐厅,郑州,34.863435,113.659282,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,黄河博物馆,"113.677764,34.871840",34.871840,113.677764,4.2
信阳融合餐厅,郑州,34.889033,113.574616,32.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,惠济桥遗址公园,"113.585469,34.892354",34.892354,113.585469,3.8
便民餐馆,郑州,34.886025,113.569690,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,惠济桥遗址公园,"113.585469,34.892354",34.892354,113.585469,2.2
肯德基车速取餐厅(江山路DT店),郑州,34.880231,113.572945,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,惠济桥遗址公园,"113.585469,34.892354",34.892354,113.585469,3.7
韩风源烧烤涮自助餐厅(亚细亚卓悦城店),郑州,34.751785,113.667704,80.0,餐饮服务;中餐厅;中餐厅,11:00,23:30,二七纪念馆,"113.666494,34.752186",34.752186,113.666494,4.7
粤海酒店璇宫西餐厅(二七广场),郑州,34.749629,113.667658,111.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,23:00,二七纪念馆,"113.666494,34.752186",34.752186,113.666494,3.9
粤海酒店-粤海轩中餐厅,郑州,34.749142,113.667796,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,二七纪念馆,"113.666494,34.752186",34.752186,113.666494,3.9
虎丫炒鸡(河南郑州二七万象城店),郑州,34.754815,113.662798,55.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,二七纪念馆,"113.666494,34.752186",34.752186,113.666494,4.6
几许民谣烧烤馆(郑州光彩店),郑州,34.755287,113.669676,72.0,餐饮服务;中餐厅;中餐厅,18:00,02:30,二七纪念馆,"113.666494,34.752186",34.752186,113.666494,4.6
绿茶餐厅(郑州万象城店),郑州,34.754667,113.662403,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,二七纪念馆,"113.666494,34.752186",34.752186,113.666494,4.6
郑州郑百餐厅(郑州百货大楼店),郑州,34.756286,113.668080,100.0,餐饮服务;中餐厅;中餐厅,09:30,21:00,二七纪念馆,"113.666494,34.752186",34.752186,113.666494,3.9
五号公路餐厅石烧牛扒(大卫城店),郑州,34.756777,113.666316,128.0,餐饮服务;快餐厅;快餐厅,11:00,22:00,二七纪念馆,"113.666494,34.752186",34.752186,113.666494,4.7
曼玉(丹尼斯·大卫城店),郑州,34.756848,113.666241,90.0,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,11:00,21:00,二七纪念馆,"113.666494,34.752186",34.752186,113.666494,4.7
蒋阿侨挞挞面(大上海店),郑州,34.755928,113.670393,100.0,餐饮服务;中餐厅;中餐厅,10:30,21:30,二七纪念馆,"113.666494,34.752186",34.752186,113.666494,4.5
银杏树海鲜餐厅(金水路店),郑州,34.763326,113.684358,100.0,餐饮服务;中餐厅;海鲜酒楼,17:00,22:00,紫荆山公园,"113.687708,34.761890",34.761890,113.687708,4.6
机关餐厅快餐部,郑州,34.764882,113.689757,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,紫荆山公园,"113.687708,34.761890",34.761890,113.687708,3.8
堂后可以兴茶宴,郑州,34.764738,113.684978,93.0,餐饮服务;茶艺馆;茶艺馆|购物服务;购物相关场所;购物相关场所,09:30,23:00,紫荆山公园,"113.687708,34.761890",34.761890,113.687708,4.3
索菲特国际饭店(粤唯先中餐厅),郑州,34.761932,113.692486,204.0,餐饮服务;中餐厅;中餐厅,17:30,22:00,紫荆山公园,"113.687708,34.761890",34.761890,113.687708,4.1
郑州中州智选假日酒店餐厅,郑州,34.762887,113.692533,100.0,餐饮服务;咖啡厅;咖啡厅,11:00,21:00,紫荆山公园,"113.687708,34.761890",34.761890,113.687708,4.1
郑州索菲特国际饭店·圆顶阁西餐厅,郑州,34.761863,113.692708,237.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:30,紫荆山公园,"113.687708,34.761890",34.761890,113.687708,4.2
星璨餐厅,郑州,34.764980,113.691112,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,紫荆山公园,"113.687708,34.761890",34.761890,113.687708,2.6
紫荆山宾馆-餐厅,郑州,34.764942,113.691889,100.0,餐饮服务;中餐厅;中餐厅,07:00,20:00,紫荆山公园,"113.687708,34.761890",34.761890,113.687708,4.0
方中山胡辣汤(总店),郑州,34.760065,113.682462,15.0,餐饮服务;中餐厅;清真菜馆,05:00,13:30,紫荆山公园,"113.687708,34.761890",34.761890,113.687708,4.5
鸿源餐厅,郑州,34.761674,113.693653,100.0,餐饮服务;中餐厅;广东菜(粤菜),17:30,21:30,紫荆山公园,"113.687708,34.761890",34.761890,113.687708,3.9
妈妈餐厅(城东路店),郑州,34.748675,113.691225,15.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,郑州文庙,"113.688345,34.748659",34.748659,113.688345,4.4
甄玉川宴会中心,郑州,34.747760,113.691761,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,郑州文庙,"113.688345,34.748659",34.748659,113.688345,4.7
河南大学附属郑州第一人民医院·营养餐厅,郑州,34.750370,113.685219,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州文庙,"113.688345,34.748659",34.748659,113.688345,3.7
闽豫中餐厅(金多银多珠宝店),郑州,34.748684,113.681630,90.0,餐饮服务;中餐厅;福建菜,10:00,22:00,郑州文庙,"113.688345,34.748659",34.748659,113.688345,4.0
老吴喵馆·猫咖餐厅(新世界百货店),郑州,34.752925,113.682675,28.0,餐饮服务;餐饮相关场所;餐饮相关,09:30,21:30,郑州文庙,"113.688345,34.748659",34.748659,113.688345,4.3
河南省中医药研究院附属医院餐厅,郑州,34.755083,113.685722,100.0,餐饮服务;中餐厅;中餐厅,17:00,19:30,郑州文庙,"113.688345,34.748659",34.748659,113.688345,3.8
宇通退休职工餐厅(宇通花园郑汴路42号院店),郑州,34.747100,113.697080,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州文庙,"113.688345,34.748659",34.748659,113.688345,3.6
妈妈餐厅,郑州,34.745025,113.680175,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州文庙,"113.688345,34.748659",34.748659,113.688345,3.6
二广餐馆,郑州,34.757454,113.691651,66.0,餐饮服务;中餐厅;清真菜馆,17:30,22:00,郑州文庙,"113.688345,34.748659",34.748659,113.688345,4.4
御膳堂·药膳餐厅(御玺大厦店),郑州,34.747991,113.699877,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州文庙,"113.688345,34.748659",34.748659,113.688345,3.4
小滋味餐厅,郑州,34.740996,113.539988,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州博物馆新馆,"113.546720,34.739600",34.739600,113.546720,3.6
郑州奥体建国饭店-海鲜自助餐厅,郑州,34.739770,113.537534,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,郑州博物馆新馆,"113.546720,34.739600",34.739600,113.546720,4.0
郑地奥体建国饭店全日制餐厅,郑州,34.740659,113.537609,100.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:00,郑州博物馆新馆,"113.546720,34.739600",34.739600,113.546720,4.2
酒巭餐厅,郑州,34.739579,113.561973,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州博物馆新馆,"113.546720,34.739600",34.739600,113.546720,3.6
牡丹餐厅(翊尔酒管公司),郑州,34.739995,113.562140,100.0,餐饮服务;中餐厅;中餐厅,07:30,15:00,郑州博物馆新馆,"113.546720,34.739600",34.739600,113.546720,4.1
M艺术餐厅七德胜·牛肉面,郑州,34.739800,113.563173,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州博物馆新馆,"113.546720,34.739600",34.739600,113.546720,4.0
瓦库50号(凯旋路店),郑州,34.740377,113.563327,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,23:00,郑州博物馆新馆,"113.546720,34.739600",34.739600,113.546720,4.7
双生四季甜品融合餐厅(姚桥社区北院店),郑州,34.813115,113.795071,27.0,餐饮服务;甜品店;甜品店,11:00,22:00,北龙湖湿地公园,"113.789100,34.812300",34.812300,113.789100,4.4
炫歌音乐餐吧,郑州,34.809266,113.793947,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北龙湖湿地公园,"113.789100,34.812300",34.812300,113.789100,3.9
石见里融合餐厅,郑州,34.818459,113.794111,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,北龙湖湿地公园,"113.789100,34.812300",34.812300,113.789100,3.8
湖畔餐厅,郑州,34.803494,113.786967,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北龙湖湿地公园,"113.789100,34.812300",34.812300,113.789100,3.5
粗粮小厨羊肉大串鲜炒鸡,郑州,34.809780,113.800337,53.0,餐饮服务;中餐厅;综合酒楼,10:00,23:00,北龙湖湿地公园,"113.789100,34.812300",34.812300,113.789100,4.1
享百味尚上锅29元火锅自助餐厅(时埂社区店)(暂停营业),郑州,34.808834,113.797840,31.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,23:30,北龙湖湿地公园,"113.789100,34.812300",34.812300,113.789100,4.2
直三院营养餐厅,郑州,34.767625,113.751240,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑东新区CBD,"113.753400,34.769100",34.769100,113.753400,3.8
至尊强仔(正光北街店),郑州,34.771566,113.754982,80.0,餐饮服务;中餐厅;广东菜(粤菜),17:00,22:00,郑东新区CBD,"113.753400,34.769100",34.769100,113.753400,4.6
誉龙轩茶餐厅(豫航中心店),郑州,34.771871,113.755230,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:30,郑东新区CBD,"113.753400,34.769100",34.769100,113.753400,3.6
海容大酒店西餐厅,郑州,34.768486,113.749551,60.0,餐饮服务;外国餐厅;西餐厅(综合风味),06:30,22:00,郑东新区CBD,"113.753400,34.769100",34.769100,113.753400,3.8
广义信阳毛尖茶餐厅(豫航店),郑州,34.771881,113.755782,100.0,购物服务;专卖店;专营店,11:00,21:00,郑东新区CBD,"113.753400,34.769100",34.769100,113.753400,3.7
鑫仕麟假日酒店-原素餐厅,郑州,34.771175,113.757935,73.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑东新区CBD,"113.753400,34.769100",34.769100,113.753400,4.2
美盛喜来登大酒店-盛宴标帜餐厅,郑州,34.764000,113.754711,260.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:30,21:30,郑东新区CBD,"113.753400,34.769100",34.769100,113.753400,4.3
盛·星廷牛排餐厅,郑州,34.763882,113.754664,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:30,21:00,郑东新区CBD,"113.753400,34.769100",34.769100,113.753400,3.8
天明坊五味药膳餐厅,郑州,34.772309,113.759111,279.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,郑东新区CBD,"113.753400,34.769100",34.769100,113.753400,4.3
宋风雅宴·宋文化餐厅(尚座中心店),郑州,34.763443,113.756145,212.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,郑东新区CBD,"113.753400,34.769100",34.769100,113.753400,4.6
豪客来牛排(重庆龙湖金沙天街餐厅),郑州,29.554115,106.460720,67.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,沙坪坝站,"106.460662,29.554118",29.554118,106.460662,4.5
森榄餐厅(龙湖重庆金沙天街店),郑州,29.554352,106.461010,147.0,餐饮服务;外国餐厅;西餐厅(综合风味)|公司企业;公司;公司,11:00,22:00,沙坪坝站,"106.460662,29.554118",29.554118,106.460662,4.5
The Murray美利餐厅(金沙天街店),郑州,29.554039,106.461172,60.0,购物服务;购物相关场所;购物相关场所,11:00,21:00,沙坪坝站,"106.460662,29.554118",29.554118,106.460662,4.4
热盘子与迷迭香西餐厅(金沙天街店),郑州,29.554285,106.461607,67.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,沙坪坝站,"106.460662,29.554118",29.554118,106.460662,4.7
纽玩餐厅(金沙天街店),郑州,29.554124,106.461646,85.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,沙坪坝站,"106.460662,29.554118",29.554118,106.460662,4.2
休息室餐厅,郑州,34.754747,113.783314,100.0,餐饮服务;中餐厅;综合酒楼,10:00,22:00,郑州东站,"113.779558,34.759081",34.759081,113.779558,3.7
郑州合盛怡思得酒店·心邸餐厅(绿地缤纷城店),郑州,34.761864,113.772727,125.0,餐饮服务;中餐厅;中餐厅,06:30,24:00,郑州东站,"113.779558,34.759081",34.759081,113.779558,4.1
澜亭叙茶餐厅,郑州,34.753801,113.774832,100.0,餐饮服务;快餐厅;快餐厅,09:00,22:00,郑州东站,"113.779558,34.759081",34.759081,113.779558,4.5
小米辣美味餐厅,郑州,29.611091,106.551772,25.0,餐饮服务;快餐厅;快餐厅,06:00,23:30,重庆北站,"106.550943,29.609826",29.609826,106.550943,3.5
坝坝餐馆(火车站北广场店),郑州,29.612523,106.549853,24.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,重庆北站,"106.550943,29.609826",29.609826,106.550943,3.8
川渝老字号餐馆(华宇·天宫广场店),郑州,29.613718,106.548901,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,重庆北站,"106.550943,29.609826",29.609826,106.550943,3.7
渝都餐馆(华宇·天宫广场店),郑州,29.613983,106.548861,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,重庆北站,"106.550943,29.609826",29.609826,106.550943,3.4
重庆北站餐馆(华宇·天宫广场店),郑州,29.613900,106.548621,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,重庆北站,"106.550943,29.609826",29.609826,106.550943,3.7
小俩口餐馆(织机路店),郑州,34.751907,113.440908,13.0,餐饮服务;中餐厅;中餐厅,10:00,15:30,郑州西站,"113.425242,34.744948",34.744948,113.425242,3.9
阿香米线(郑州二七杉杉奥莱餐厅),郑州,34.526573,113.855171,31.0,餐饮服务;中餐厅;特色/地方风味餐厅,06:00,22:00,新郑国际机场,"113.856808,34.528476",34.528476,113.856808,3.7
郑州机场大酒店中餐厅,郑州,34.528534,113.843450,70.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,新郑国际机场,"113.856808,34.528476",34.528476,113.856808,4.1
广东餐厅(二马路),郑州,34.749825,113.660012,100.0,餐饮服务;中餐厅;广东菜(粤菜),11:00,21:00,郑州站,"113.658097,34.745795",34.745795,113.658097,3.7
营养健康餐厅,郑州,34.744171,113.652484,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州站,"113.658097,34.745795",34.745795,113.658097,3.5
云港假日酒店餐厅,郑州,29.723243,106.640111,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,江北国际机场,"106.657653,29.722563",29.722563,106.657653,3.8
GTC餐厅,郑州,29.707450,106.654578,20.0,餐饮服务;中餐厅;中餐厅,06:00,21:00,江北国际机场,"106.657653,29.722563",29.722563,106.657653,3.8
后宅茶餐厅(新東意SPACE店),郑州,34.779601,113.699724,114.0,餐饮服务;快餐厅;茶餐厅,10:00,22:00,桔子郑州郑东新区会展中心酒店,"113.702020,34.779780",34.779780,113.702020,4.5
胡羊排·虾火锅·营养餐厅(红旗路),郑州,34.777006,113.702984,37.0,餐饮服务;中餐厅;火锅店,10:30,22:00,桔子郑州郑东新区会展中心酒店,"113.702020,34.779780",34.779780,113.702020,4.5
米皮记清真餐厅(姚砦路店),郑州,34.776594,113.704493,11.0,餐饮服务;中餐厅;清真菜馆,10:00,21:00,桔子郑州郑东新区会展中心酒店,"113.702020,34.779780",34.779780,113.702020,4.2
沅味融合茶餐厅,郑州,34.778131,113.706295,180.0,餐饮服务;快餐厅;快餐厅,16:00,22:30,桔子郑州郑东新区会展中心酒店,"113.702020,34.779780",34.779780,113.702020,4.0
超能鹿战队健身减脂餐厅(金成时代广场店),郑州,34.777542,113.706140,24.0,餐饮服务;餐饮相关场所;餐饮相关,08:00,21:00,桔子郑州郑东新区会展中心酒店,"113.702020,34.779780",34.779780,113.702020,3.9
云朵轩餐厅(金融广场店),郑州,34.537244,113.826908,168.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,郑州新郑国际机场华夏大道亚朵酒店,"113.826736,34.536927",34.536927,113.826736,4.1
栖遇广式茶餐厅,郑州,34.540161,113.830394,25.0,餐饮服务;咖啡厅;咖啡厅|餐饮服务;糕饼店;糕饼店,07:00,24:00,郑州新郑国际机场华夏大道亚朵酒店,"113.826736,34.536927",34.536927,113.826736,4.1
方中山胡辣汤(港区一店),郑州,34.537354,113.833042,14.0,餐饮服务;中餐厅;清真菜馆,05:30,13:00,郑州新郑国际机场华夏大道亚朵酒店,"113.826736,34.536927",34.536927,113.826736,4.5
郑州航空港区轰饮主题餐吧,郑州,34.530293,113.823391,100.0,餐饮服务;中餐厅;中餐厅,17:00,04:00,郑州新郑国际机场华夏大道亚朵酒店,"113.826736,34.536927",34.536927,113.826736,3.5
郑州市公安局公安交通管理局交警十二支队餐厅,郑州,34.715080,113.765103,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州爱玛金酒店,"113.765391,34.707160",34.707160,113.765391,3.3
南边风车格尔国际饭店中餐厅,郑州,34.719198,113.764169,100.0,餐饮服务;中餐厅;中餐厅,17:30,09:30,郑州爱玛金酒店,"113.765391,34.707160",34.707160,113.765391,4.1
食尚餐厅(肥牛饭),郑州,34.718823,113.770208,15.0,餐饮服务;中餐厅;综合酒楼,11:00,21:00,郑州爱玛金酒店,"113.765391,34.707160",34.707160,113.765391,4.2
郑州概念餐厅,郑州,34.763862,113.693297,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季郑州金水路酒店,"113.693000,34.763800",34.763800,113.693000,3.7
友金生珠宝茶餐厅(伟业象湖苑店),郑州,34.769988,113.864010,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,汉庭郑州象湖科技馆酒店,"113.863000,34.763200",34.763200,113.863000,3.7
鑫瓦库茶餐厅(伟业象湖苑店),郑州,34.769990,113.864126,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,汉庭郑州象湖科技馆酒店,"113.863000,34.763200",34.763200,113.863000,3.5
虾之味小餐馆,郑州,34.759727,113.853131,100.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,汉庭郑州象湖科技馆酒店,"113.863000,34.763200",34.763200,113.863000,3.7
社区助餐厅,郑州,34.709485,113.791266,100.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,郑州滨河国际假日酒店(经开蝶湖公园店),"113.789610,34.702484",34.702484,113.789610,4.0
琼林宴·融合餐厅,郑州,34.694179,113.788699,73.0,餐饮服务;中餐厅;中餐厅,11:00,22:30,郑州滨河国际假日酒店(经开蝶湖公园店),"113.789610,34.702484",34.702484,113.789610,4.4
蝶湖聚聚餐厅,郑州,34.689808,113.779198,100.0,餐饮服务;餐饮相关场所;餐饮相关,15:00,01:00,郑州滨河国际假日酒店(经开蝶湖公园店),"113.789610,34.702484",34.702484,113.789610,4.7
河南乾德二楼职工餐厅,郑州,34.691973,113.804440,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州滨河国际假日酒店(经开蝶湖公园店),"113.789610,34.702484",34.702484,113.789610,4.1
海马邻里中心餐厅(海马公寓店),郑州,34.717864,113.796684,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州滨河国际假日酒店(经开蝶湖公园店),"113.789610,34.702484",34.702484,113.789610,3.8
同膳堂体验餐厅,郑州,34.764509,113.745962,100.0,餐饮服务;中餐厅;中餐厅,08:00,21:00,辰玺酒店(郑州会展中心店),"113.745222,34.764990",34.764990,113.745222,3.8
清院茶餐厅,郑州,34.765092,113.744012,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,辰玺酒店(郑州会展中心店),"113.745222,34.764990",34.764990,113.745222,3.7
楚境餐厅(省政府店),郑州,34.767275,113.746025,138.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,辰玺酒店(郑州会展中心店),"113.745222,34.764990",34.764990,113.745222,4.7
金水区委机关餐厅,郑州,34.801028,113.659546,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州东站希尔顿欢朋酒店,"113.660000,34.799899",34.799899,113.660000,2.6
广顺发·港点炖汤茶餐厅,郑州,34.798775,113.662903,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,郑州东站希尔顿欢朋酒店,"113.660000,34.799899",34.799899,113.660000,2.2
郑州轻工业学院科学校区内教工餐厅,郑州,34.796972,113.654816,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州东站希尔顿欢朋酒店,"113.660000,34.799899",34.799899,113.660000,3.3
留白西餐厅(时间集店),郑州,34.808010,113.658539,120.0,餐饮服务;外国餐厅;外国餐厅,10:00,23:00,郑州东站希尔顿欢朋酒店,"113.660000,34.799899",34.799899,113.660000,3.8
小凯撒披萨,郑州,34.808448,113.658294,35.0,餐饮服务;快餐厅;快餐厅,10:30,22:00,郑州东站希尔顿欢朋酒店,"113.660000,34.799899",34.799899,113.660000,4.8
富士康F15餐厅,郑州,34.553254,113.855033,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州航空港万怡酒店,"113.860851,34.555751",34.555751,113.860851,4.6
胖大力肉蟹煲(锦荣悦汇城店),郑州,34.564853,113.861227,74.0,餐饮服务;中餐厅;中餐厅,09:30,22:00,郑州航空港万怡酒店,"113.860851,34.555751",34.555751,113.860851,4.4
韩风源烧烤涮自助餐厅(悦汇城店),郑州,34.564947,113.861713,69.0,餐饮服务;中餐厅;中餐厅,17:30,23:00,郑州航空港万怡酒店,"113.860851,34.555751",34.555751,113.860851,4.4
